GEO_ID,income
1400000US18097310104,18.8
1400000US18097310105,30.6
1400000US18097310106,5.7
1400000US18097310108,12.2
1400000US18097310110,19.3
1400000US18097310111,17
1400000US18097310112,14.9
1400000US18097310113,0
1400000US18097310201,21.7
1400000US18097310203,41.6
1400000US18097310204,12.5
1400000US18097310305,16.5
1400000US18097310306,29.5
1400000US18097310308,20.8
1400000US18097310309,26.2
1400000US18097310310,30.8
1400000US18097310311,29.8
1400000US18097310312,12.2
1400000US18097320105,18.3
1400000US18097320106,5.2
1400000US18097320107,11.9
1400000US18097320108,8.7
1400000US18097320109,10.2
1400000US18097320202,23.9
1400000US18097320203,28.8
1400000US18097320205,7.5
1400000US18097320206,15.9
1400000US18097320301,10.5
1400000US18097320303,8.9
1400000US18097320305,1.4
1400000US18097320306,22
1400000US18097320400,28.7
1400000US18097320500,11.8
1400000US18097320600,30.6
1400000US18097320700,0
1400000US18097320800,3.2
1400000US18097320901,14.7
1400000US18097320902,18.5
1400000US18097320903,14.2
1400000US18097321001,31.4
1400000US18097321002,19.2
1400000US18097321100,19.6
1400000US18097321200,9.4
1400000US18097321300,4.2
1400000US18097321400,22
1400000US18097321600,11.9
1400000US18097321700,20.5
1400000US18097321800,2
1400000US18097321900,9.2
1400000US18097322000,19.2
1400000US18097322100,20.8
1400000US18097322200,20
1400000US18097322300,20
1400000US18097322400,21
1400000US18097322500,10
1400000US18097322601,10.1
1400000US18097322602,42.6
1400000US18097322700,17.8
1400000US18097330103,21.4
1400000US18097330105,30.5
1400000US18097330106,13.2
1400000US18097330107,11.2
1400000US18097330108,9.2
1400000US18097330109,11.9
1400000US18097330203,13.4
1400000US18097330204,10.7
1400000US18097330206,10.1
1400000US18097330208,9.4
1400000US18097330210,10.2
1400000US18097330211,15.1
1400000US18097330212,17.8
1400000US18097330213,16.7
1400000US18097330401,10.2
1400000US18097330500,32.6
1400000US18097330600,18.6
1400000US18097330701,19.6
1400000US18097330702,16.9
1400000US18097330803,14.7
1400000US18097330804,22.4
1400000US18097330805,17.9
1400000US18097330806,18.7
1400000US18097330900,10.8
1400000US18097331000,26.2
1400000US18097340101,12.5
1400000US18097340102,27.1
1400000US18097340108,17.8
1400000US18097340111,26.5
1400000US18097340112,29.7
1400000US18097340113,29.7
1400000US18097340114,20.3
1400000US18097340115,26.8
1400000US18097340201,22.9
1400000US18097340202,15.6
1400000US18097340301,14.6
1400000US18097340302,13.4
1400000US18097340400,24.2
1400000US18097340500,22
1400000US18097340600,27.2
1400000US18097340700,24.4
1400000US18097340800,16.7
1400000US18097340901,22.4
1400000US18097340903,2.7
1400000US18097340904,33.4
1400000US18097341000,12
1400000US18097341100,28.1
1400000US18097341200,9
1400000US18097341600,17.4
1400000US18097341701,8.1
1400000US18097341702,16.5
1400000US18097341902,29
1400000US18097341903,14.1
1400000US18097341904,11.4
1400000US18097342000,36.9
1400000US18097342101,27.1
1400000US18097342200,28
1400000US18097342300,38.7
1400000US18097342400,27.9
1400000US18097342500,13.1
1400000US18097342600,24.1
1400000US18097350100,14.6
1400000US18097350300,7
1400000US18097350400,24.6
1400000US18097350500,14.3
1400000US18097350600,22.3
1400000US18097350700,8.8
1400000US18097350800,18.3
1400000US18097350900,12.1
1400000US18097351000,16.6
1400000US18097351200,36.1
1400000US18097351500,21.5
1400000US18097351600,15.1
1400000US18097351700,9.6
1400000US18097351900,31.2
1400000US18097352100,19.3
1400000US18097352300,11.9
1400000US18097352400,13.3
1400000US18097352500,12.2
1400000US18097352600,23.8
1400000US18097352700,33.1
1400000US18097352800,5.7
1400000US18097353300,23.8
1400000US18097353500,37.9
1400000US18097353600,30.8
1400000US18097354201,12.8
1400000US18097354202,21.9
1400000US18097354400,30.6
1400000US18097354500,11
1400000US18097354700,14.3
1400000US18097354800,28.7
1400000US18097354900,9.6
1400000US18097355000,6.3
1400000US18097355100,11.7
1400000US18097355300,13
1400000US18097355400,31.6
1400000US18097355500,29.7
1400000US18097355600,16
1400000US18097355700,17.5
1400000US18097355900,11.4
1400000US18097356200,11.2
1400000US18097356400,16.1
1400000US18097356900,10.9
1400000US18097357000,3.1
1400000US18097357100,21.4
1400000US18097357200,18
1400000US18097357300,13.6
1400000US18097357400,7.8
1400000US18097357500,26.8
1400000US18097357601,2.9
1400000US18097357602,43.3
1400000US18097357800,13.5
1400000US18097357900,19.5
1400000US18097358000,16.7
1400000US18097358100,13.6
1400000US18097360101,5.6
1400000US18097360102,19.1
1400000US18097360201,9.7
1400000US18097360202,19.1
1400000US18097360301,24.2
1400000US18097360302,19.2
1400000US18097360401,8.9
1400000US18097360402,9.7
1400000US18097360405,26.7
1400000US18097360406,40.9
1400000US18097360407,32.4
1400000US18097360501,15.5
1400000US18097360502,21.7
1400000US18097360601,22.9
1400000US18097360602,15.5
1400000US18097360700,16.9
1400000US18097360800,28.5
1400000US18097360900,3.8
1400000US18097361000,13.2
1400000US18097361100,23.4
1400000US18097361200,25.6
1400000US18097361300,12.1
1400000US18097361401,32.6
1400000US18097361402,35.5
1400000US18097361601,18.4
1400000US18097361602,14.3
1400000US18097370201,30
1400000US18097370203,21
1400000US18097370204,21.6
1400000US18097370303,26.1
1400000US18097370304,9.8
1400000US18097370305,26.6
1400000US18097370306,25.6
1400000US18097380101,7
1400000US18097380102,18.4
1400000US18097380103,13.3
1400000US18097380200,20.2
1400000US18097380301,7.8
1400000US18097380302,22.7
1400000US18097380402,21.1
1400000US18097380403,24.4
1400000US18097380404,11.9
1400000US18097380501,19.1
1400000US18097380502,41.6
1400000US18097380600,45.2
1400000US18097380700,27.5
1400000US18097380800,19.5
1400000US18097380901,27.2
1400000US18097380902,20.6
1400000US18097381002,14.4
1400000US18097381003,34.5
1400000US18097381004,19.8
1400000US18097381101,18.6
1400000US18097381102,29.4
1400000US18097381203,19.5
1400000US18097381204,19.6
1400000US18097381205,18.8
1400000US18097381206,27.5
1400000US18097381207,45.2
1400000US18097390102,29.5
1400000US18097390103,25.2
1400000US18097390104,29.5
1400000US18097390200,12.2
1400000US18097390300,25.6
1400000US18097390405,10.8
1400000US18097390406,16
1400000US18097390407,4.3
1400000US18097390408,25.6
1400000US18097390409,23
1400000US18097390410,21.3
1400000US18097390411,24.5
1400000US18097390500,25.1
1400000US18097390601,8.4
1400000US18097390602,21.3
1400000US18097390700,22.5
1400000US18097390801,-
1400000US18097390802,25.3
1400000US18097390900,5.1
1400000US18097391001,100
1400000US18097391002,3.3
