GEO_ID,healthinsurance
1400000US18097310104,3013
1400000US18097310105,3911
1400000US18097310106,4117
1400000US18097310108,3725
1400000US18097310110,2694
1400000US18097310111,3348
1400000US18097310112,7242
1400000US18097310113,922
1400000US18097310201,4261
1400000US18097310203,5104
1400000US18097310204,5739
1400000US18097310305,5040
1400000US18097310306,7431
1400000US18097310308,3244
1400000US18097310309,3681
1400000US18097310310,5540
1400000US18097310311,6823
1400000US18097310312,6664
1400000US18097320105,3855
1400000US18097320106,3613
1400000US18097320107,2169
1400000US18097320108,4976
1400000US18097320109,2533
1400000US18097320202,4951
1400000US18097320203,2569
1400000US18097320205,2135
1400000US18097320206,3375
1400000US18097320301,3618
1400000US18097320303,3184
1400000US18097320305,2845
1400000US18097320306,3982
1400000US18097320400,2965
1400000US18097320500,3273
1400000US18097320600,2330
1400000US18097320700,2032
1400000US18097320800,2957
1400000US18097320901,6442
1400000US18097320902,3835
1400000US18097320903,6220
1400000US18097321001,3041
1400000US18097321002,5224
1400000US18097321100,3579
1400000US18097321200,4987
1400000US18097321300,2770
1400000US18097321400,5165
1400000US18097321600,5999
1400000US18097321700,4001
1400000US18097321800,3406
1400000US18097321900,5466
1400000US18097322000,3322
1400000US18097322100,3045
1400000US18097322200,2244
1400000US18097322300,2417
1400000US18097322400,2809
1400000US18097322500,1559
1400000US18097322601,2313
1400000US18097322602,1726
1400000US18097322700,1733
1400000US18097330103,4394
1400000US18097330105,4718
1400000US18097330106,4828
1400000US18097330107,5430
1400000US18097330108,4286
1400000US18097330109,4970
1400000US18097330203,5452
1400000US18097330204,7276
1400000US18097330206,5324
1400000US18097330208,2807
1400000US18097330210,6779
1400000US18097330211,4913
1400000US18097330212,4968
1400000US18097330213,4464
1400000US18097330401,6216
1400000US18097330500,6447
1400000US18097330600,7081
1400000US18097330701,2086
1400000US18097330702,3708
1400000US18097330803,3711
1400000US18097330804,3247
1400000US18097330805,2215
1400000US18097330806,4693
1400000US18097330900,6149
1400000US18097331000,3867
1400000US18097340101,5059
1400000US18097340102,3546
1400000US18097340108,2341
1400000US18097340111,2834
1400000US18097340112,4230
1400000US18097340113,4162
1400000US18097340114,3863
1400000US18097340115,5900
1400000US18097340201,3461
1400000US18097340202,4386
1400000US18097340301,3788
1400000US18097340302,5088
1400000US18097340400,3720
1400000US18097340500,6103
1400000US18097340600,5394
1400000US18097340700,4865
1400000US18097340800,1633
1400000US18097340901,3991
1400000US18097340903,1515
1400000US18097340904,4742
1400000US18097341000,1595
1400000US18097341100,2151
1400000US18097341200,2627
1400000US18097341600,1884
1400000US18097341701,2814
1400000US18097341702,2285
1400000US18097341902,3942
1400000US18097341903,5781
1400000US18097341904,2011
1400000US18097342000,6579
1400000US18097342101,5688
1400000US18097342200,5703
1400000US18097342300,6678
1400000US18097342400,1546
1400000US18097342500,4574
1400000US18097342600,3780
1400000US18097350100,1259
1400000US18097350300,2290
1400000US18097350400,2481
1400000US18097350500,2379
1400000US18097350600,5484
1400000US18097350700,1536
1400000US18097350800,1608
1400000US18097350900,1366
1400000US18097351000,2609
1400000US18097351200,2746
1400000US18097351500,1599
1400000US18097351600,2512
1400000US18097351700,2419
1400000US18097351900,2630
1400000US18097352100,2036
1400000US18097352300,1120
1400000US18097352400,2877
1400000US18097352500,2982
1400000US18097352600,3601
1400000US18097352700,2172
1400000US18097352800,1265
1400000US18097353300,2143
1400000US18097353500,2379
1400000US18097353600,3200
1400000US18097354201,3753
1400000US18097354202,3359
1400000US18097354400,1540
1400000US18097354500,2167
1400000US18097354700,1535
1400000US18097354800,1847
1400000US18097354900,2604
1400000US18097355000,2283
1400000US18097355100,1917
1400000US18097355300,2462
1400000US18097355400,3088
1400000US18097355500,4236
1400000US18097355600,2158
1400000US18097355700,1839
1400000US18097355900,1946
1400000US18097356200,1950
1400000US18097356400,3933
1400000US18097356900,1976
1400000US18097357000,2063
1400000US18097357100,2127
1400000US18097357200,2110
1400000US18097357300,1971
1400000US18097357400,5340
1400000US18097357500,3829
1400000US18097357601,4775
1400000US18097357602,1391
1400000US18097357800,1837
1400000US18097357900,3490
1400000US18097358000,1174
1400000US18097358100,2829
1400000US18097360101,2385
1400000US18097360102,2126
1400000US18097360201,3777
1400000US18097360202,3118
1400000US18097360301,3533
1400000US18097360302,3024
1400000US18097360401,6712
1400000US18097360402,3345
1400000US18097360405,6525
1400000US18097360406,2745
1400000US18097360407,3355
1400000US18097360501,6248
1400000US18097360502,4958
1400000US18097360601,4741
1400000US18097360602,6159
1400000US18097360700,2044
1400000US18097360800,2024
1400000US18097360900,4870
1400000US18097361000,2436
1400000US18097361100,3451
1400000US18097361200,3387
1400000US18097361300,2145
1400000US18097361401,5823
1400000US18097361402,5808
1400000US18097361601,5968
1400000US18097361602,3879
1400000US18097370201,3463
1400000US18097370203,4215
1400000US18097370204,2982
1400000US18097370303,6832
1400000US18097370304,3091
1400000US18097370305,3893
1400000US18097370306,5771
1400000US18097380101,6457
1400000US18097380102,4283
1400000US18097380103,9186
1400000US18097380200,3072
1400000US18097380301,1881
1400000US18097380302,2708
1400000US18097380402,5121
1400000US18097380403,3833
1400000US18097380404,3665
1400000US18097380501,2247
1400000US18097380502,3699
1400000US18097380600,5856
1400000US18097380700,6262
1400000US18097380800,2881
1400000US18097380901,4865
1400000US18097380902,5621
1400000US18097381002,3444
1400000US18097381003,3457
1400000US18097381004,3457
1400000US18097381101,5533
1400000US18097381102,6872
1400000US18097381203,3051
1400000US18097381204,2779
1400000US18097381205,6215
1400000US18097381206,4073
1400000US18097381207,4067
1400000US18097390102,5883
1400000US18097390103,3130
1400000US18097390104,6131
1400000US18097390200,4798
1400000US18097390300,6295
1400000US18097390405,3684
1400000US18097390406,6110
1400000US18097390407,5964
1400000US18097390408,4845
1400000US18097390409,5922
1400000US18097390410,1677
1400000US18097390411,3492
1400000US18097390500,2377
1400000US18097390601,2641
1400000US18097390602,3048
1400000US18097390700,3114
1400000US18097390801,0
1400000US18097390802,3979
1400000US18097390900,2724
1400000US18097391001,1374
1400000US18097391002,5065
1600000US1836003,859721
